age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,school_support,attendance_rate
-0.6151382819868578,-0.4539543789576423,-1.1888322936014033,-0.753218096616432,-1.122808480157685,1.1197481596133516,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,0,1,1,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,0.0836529496806223,-3.068819884127659,-2.075896134322357,-1.8627298484386656,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,0.0836529496806223,1.1197481596133516,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,0,0,1,1,1,1,0,0,1.0
-1.4434053878156368,0.4281306268612493,1.5407154371084224,3.2756710080873948,0.0836529496806223,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,1,0,0,1,1,1,0,0,1.0
-1.4434053878156368,-0.4539543789576423,-1.1888322936014033,-0.753218096616432,-1.122808480157685,0.072606148678099,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,1,1,1,0,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,0.0836529496806223,0.072606148678099,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,1,1,1,0,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,0.0836529496806223,-0.9745358622571536,-2.075896134322357,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,1,1,1,1,1,1.0
0.2131288238419209,-0.4539543789576423,-1.1888322936014033,0.5897449382848435,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,-1.0108957328506236,0.5478113820355962,-0.2237693182126104,1.0129025496993858,1,0,1,1,1,-1,1,0,1.0
-0.6151382819868578,-1.3360393847765342,-0.2789830500314615,-0.753218096616432,0.0836529496806223,0.072606148678099,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,0,1,1,1,1,1,0,1,1.0
1.0413959296706998,1.310215632680141,1.5407154371084224,0.5897449382848435,0.0836529496806223,0.072606148678099,-0.1716465354881381,0.6927724983254607,2.421403148053621e-16,-0.2237693182126104,0.3209301762731737,0,0,0,1,1,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,-1.122808480157685,1.1197481596133516,0.7804782639289712,-0.1590616172625814,0.5478113820355962,1.3401836340777,0.3209301762731737,1,0,0,1,1,1,0,0,1.0
0.2131288238419209,1.310215632680141,1.5407154371084224,1.932707973186119,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,0,0,1,1,1,3,0,1.0
-0.6151382819868578,1.310215632680141,0.6308661935384804,-0.753218096616432,2.496575809357237,0.072606148678099,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-1.0630145705792504,1,1,0,1,1,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,0.0836529496806223,0.072606148678099,0.7804782639289712,0.6927724983254607,-0.5426916494932071,0.5582071579325448,-0.3710421971530383,1,1,1,1,0,-1,0,0,1.0
-0.6151382819868578,1.310215632680141,-1.1888322936014033,-0.753218096616432,-1.122808480157685,0.072606148678099,-2.075896134322357,-1.0108957328506236,0.5478113820355962,-1.0057457943577657,-1.0630145705792504,1,0,1,1,1,1,0,0,1.0
-1.4434053878156368,-0.4539543789576423,-1.1888322936014033,-0.753218096616432,0.0836529496806223,0.072606148678099,0.7804782639289712,-1.0108957328506236,1.6383144135643997,0.5582071579325448,-1.0630145705792504,0,1,0,1,0,1,0,1,1.0
-0.6151382819868578,0.4281306268612493,0.6308661935384804,1.932707973186119,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,0.6927724983254607,1.6383144135643997,2.122160110222856,-0.3710421971530383,1,0,1,1,1,1,0,0,1.0
0.2131288238419209,1.310215632680141,0.6308661935384804,-0.753218096616432,0.0836529496806223,-0.9745358622571536,0.7804782639289712,1.5446066139135028,0.5478113820355962,1.3401836340777,-1.7549869440054624,0,1,0,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,1.5407154371084224,0.5897449382848435,1.2901143795189296,1.1197481596133516,-0.1716465354881381,1.5446066139135028,-0.5426916494932071,1.3401836340777,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,0.4281306268612493,-1.1888322936014033,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,0,1,1,1,1,1,0,0,1.0
1.8696630354994783,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,-1.122808480157685,-3.068819884127659,0.7804782639289712,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,1,0,1,-1,0,0,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,0.0836529496806223,1.1197481596133516,-2.075896134322357,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,0,0,1,1,1,0,1,1.0
0.2131288238419209,-0.4539543789576423,1.5407154371084224,0.5897449382848435,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,0,1,0,1,1,1,0,0,1.0
-1.4434053878156368,1.310215632680141,-0.2789830500314615,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,1,1,1,1,0,0,1.0
1.0413959296706998,1.310215632680141,-0.2789830500314615,-0.753218096616432,0.0836529496806223,1.1197481596133516,0.7804782639289712,1.5446066139135028,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,1,0,1,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-0.2789830500314615,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,0,1,1,2,0,1.0
1.0413959296706998,0.4281306268612493,0.6308661935384804,-0.753218096616432,0.0836529496806223,1.1197481596133516,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,1.310215632680141,1.5407154371084224,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,0.5478113820355962,-0.2237693182126104,-1.0630145705792504,1,1,0,1,1,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,1.2901143795189296,0.072606148678099,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,-0.2789830500314615,-0.753218096616432,0.0836529496806223,0.072606148678099,-1.1237713349052476,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
0.2131288238419209,0.4281306268612493,-0.2789830500314615,-0.753218096616432,-1.122808480157685,0.072606148678099,0.7804782639289712,0.6927724983254607,1.6383144135643997,1.3401836340777,-0.3710421971530383,1,1,1,0,1,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-1.1888322936014033,0.5897449382848435,0.0836529496806223,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-0.2237693182126104,-1.7549869440054624,0,1,0,1,1,1,0,0,1.0
-1.4434053878156368,0.4281306268612493,-0.2789830500314615,-0.753218096616432,0.0836529496806223,-0.9745358622571536,-0.1716465354881381,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,1,0,1,1,1,1,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,0.0836529496806223,1.1197481596133516,0.7804782639289712,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,0,1,0,1,1,1,0,1,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,1.932707973186119,2.496575809357237,-3.068819884127659,-0.1716465354881381,1.5446066139135028,1.6383144135643997,2.122160110222856,-0.3710421971530383,1,0,1,1,1,1,1,0,1.0
-1.4434053878156368,0.4281306268612493,0.6308661935384804,0.5897449382848435,-1.122808480157685,0.072606148678099,-0.1716465354881381,-0.1590616172625814,0.5478113820355962,1.3401836340777,-0.3710421971530383,1,1,0,1,0,1,0,0,1.0
0.2131288238419209,0.4281306268612493,-0.2789830500314615,0.5897449382848435,0.0836529496806223,-3.068819884127659,-1.1237713349052476,-0.1590616172625814,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,0,1,1,0,1,1,0,0,1.0
-0.6151382819868578,-1.3360393847765342,-1.1888322936014033,3.2756710080873948,-1.122808480157685,1.1197481596133516,1.7326030633460807,1.5446066139135028,3.819320476622007,2.122160110222856,1.0129025496993858,0,1,0,1,0,1,0,1,1.0
-1.4434053878156368,0.4281306268612493,0.6308661935384804,-0.753218096616432,0.0836529496806223,-3.068819884127659,-0.1716465354881381,-1.0108957328506236,0.5478113820355962,0.5582071579325448,-1.7549869440054624,0,1,0,0,0,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,0.0836529496806223,0.072606148678099,0.7804782639289712,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,0,0,1,1,1,0,0,1.0
0.2131288238419209,0.4281306268612493,-1.1888322936014033,0.5897449382848435,2.496575809357237,-0.9745358622571536,-2.075896134322357,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,0,1,1,1,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,0.0836529496806223,0.072606148678099,0.7804782639289712,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,1,1,0,1,0,1,0,0,1.0
-1.4434053878156368,1.310215632680141,1.5407154371084224,-0.753218096616432,-1.122808480157685,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,1,1,0,1,0,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,0.0836529496806223,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,1,0,1,1,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,1.2901143795189296,0.072606148678099,-0.1716465354881381,-0.1590616172625814,0.5478113820355962,-0.2237693182126104,1.0129025496993858,0,0,1,1,0,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,1.932707973186119,0.0836529496806223,0.072606148678099,0.7804782639289712,-1.0108957328506236,-0.5426916494932071,-0.2237693182126104,-1.0630145705792504,0,1,0,1,1,-1,1,0,1.0
1.0413959296706998,-0.4539543789576423,-1.1888322936014033,-0.753218096616432,0.0836529496806223,0.072606148678099,-1.1237713349052476,1.5446066139135028,-0.5426916494932071,-0.2237693182126104,-1.7549869440054624,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,1.2901143795189296,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,0.5582071579325448,0.3209301762731737,0,0,0,1,1,1,0,0,1.0
-1.4434053878156368,1.310215632680141,0.6308661935384804,-0.753218096616432,1.2901143795189296,1.1197481596133516,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,1,1,1,1,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,-1.0108957328506236,-0.5426916494932071,-0.2237693182126104,-0.3710421971530383,1,1,1,1,0,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-1.1888322936014033,-0.753218096616432,-1.122808480157685,-0.9745358622571536,-1.1237713349052476,1.5446066139135028,0.5478113820355962,2.122160110222856,1.0129025496993858,1,1,0,1,0,-1,2,0,1.0
0.2131288238419209,1.310215632680141,0.6308661935384804,-0.753218096616432,0.0836529496806223,1.1197481596133516,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,0,1,0,0,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,1.5407154371084224,-0.753218096616432,-1.122808480157685,0.072606148678099,0.7804782639289712,0.6927724983254607,-0.5426916494932071,-0.2237693182126104,-1.0630145705792504,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,2.496575809357237,1.1197481596133516,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,0,1,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,1.5407154371084224,-0.753218096616432,1.2901143795189296,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,1,0,1,1,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
0.2131288238419209,1.310215632680141,0.6308661935384804,0.5897449382848435,0.0836529496806223,0.072606148678099,0.7804782639289712,0.6927724983254607,2.7288174450932035,1.3401836340777,0.3209301762731737,1,1,1,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,0.6308661935384804,-0.753218096616432,-1.122808480157685,0.072606148678099,-1.1237713349052476,1.5446066139135028,-0.5426916494932071,2.122160110222856,1.0129025496993858,1,1,1,1,1,1,0,0,1.0
-1.4434053878156368,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-1.0108957328506236,0.5478113820355962,0.5582071579325448,0.3209301762731737,0,1,0,1,0,1,0,0,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,0.0836529496806223,1.1197481596133516,-0.1716465354881381,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,0,0,0,1,1,1,0,0,1.0
-0.6151382819868578,0.4281306268612493,-1.1888322936014033,-0.753218096616432,2.496575809357237,0.072606148678099,-0.1716465354881381,-0.1590616172625814,2.421403148053621e-16,-0.2237693182126104,1.0129025496993858,0,1,0,1,1,1,0,1,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,-1.122808480157685,1.1197481596133516,1.7326030633460807,1.5446066139135028,1.6383144135643997,2.122160110222856,1.0129025496993858,1,0,0,1,1,-1,0,0,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,-1.122808480157685,1.1197481596133516,1.7326030633460807,1.5446066139135028,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,0,0,1,1,-1,1,0,1.0
-0.6151382819868578,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,0.0836529496806223,0.072606148678099,0.7804782639289712,0.6927724983254607,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,1,1,1,1,1,2,0,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,-1.122808480157685,1.1197481596133516,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,1,0,0,1,0,-1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-1.1888322936014033,0.5897449382848435,0.0836529496806223,0.072606148678099,-0.1716465354881381,-1.8627298484386656,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,-1.122808480157685,0.072606148678099,0.7804782639289712,1.5446066139135028,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,0,0,0,1,0,1,0,0,1.0
1.0413959296706998,0.4281306268612493,1.5407154371084224,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,1,1,1,1,1,0,0,1.0
-0.6151382819868578,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,0.0836529496806223,-0.9745358622571536,0.7804782639289712,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,1,1,1,1,1,1,0,0,1.0
1.0413959296706998,0.4281306268612493,-0.2789830500314615,-0.753218096616432,1.2901143795189296,1.1197481596133516,0.7804782639289712,-0.1590616172625814,0.5478113820355962,0.5582071579325448,-1.7549869440054624,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,1.2901143795189296,0.072606148678099,1.7326030633460807,1.5446066139135028,-0.5426916494932071,-0.2237693182126104,-1.0630145705792504,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,1.310215632680141,0.6308661935384804,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,1,1,0,1,0,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,0.0836529496806223,-0.9745358622571536,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,0,1,0,0,1,1,0,1,1.0
2.697930141328257,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,1.2901143795189296,-0.9745358622571536,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,0.5582071579325448,-0.3710421971530383,0,0,0,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,1.5407154371084224,0.5897449382848435,1.2901143795189296,0.072606148678099,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,0,0,0,1,1,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,1.932707973186119,-1.122808480157685,0.072606148678099,-1.1237713349052476,-0.1590616172625814,1.6383144135643997,1.3401836340777,0.3209301762731737,1,0,0,1,0,-1,0,0,1.0
-0.6151382819868578,0.4281306268612493,1.5407154371084224,-0.753218096616432,-1.122808480157685,-0.9745358622571536,-1.1237713349052476,-1.8627298484386656,-0.5426916494932071,1.3401836340777,1.0129025496993858,0,1,0,0,1,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,0.6308661935384804,1.932707973186119,0.0836529496806223,1.1197481596133516,-1.1237713349052476,0.6927724983254607,-0.5426916494932071,1.3401836340777,1.0129025496993858,1,0,0,1,1,1,1,0,1.0
1.0413959296706998,-0.4539543789576423,-1.1888322936014033,0.5897449382848435,-1.122808480157685,0.072606148678099,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,0,0,1,0,1,0,0,1.0
-1.4434053878156368,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,-1.122808480157685,1.1197481596133516,0.7804782639289712,-1.8627298484386656,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,1,1,0,1,1,1,0,1,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,1.932707973186119,0.0836529496806223,1.1197481596133516,-2.075896134322357,-0.1590616172625814,1.6383144135643997,0.5582071579325448,-1.7549869440054624,1,1,0,1,1,1,0,0,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,1.2901143795189296,-0.9745358622571536,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,1,0,1,1,1,0,0,1.0
-0.6151382819868578,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-0.2237693182126104,-1.7549869440054624,0,0,0,1,1,1,0,0,1.0
1.0413959296706998,-1.3360393847765342,-0.2789830500314615,1.932707973186119,0.0836529496806223,0.072606148678099,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,1.3401836340777,1.0129025496993858,0,0,1,0,1,1,0,0,1.0
-0.6151382819868578,0.4281306268612493,-1.1888322936014033,-0.753218096616432,0.0836529496806223,-2.0216778731924063,-0.1716465354881381,-0.1590616172625814,2.421403148053621e-16,-0.2237693182126104,0.3209301762731737,0,1,0,0,1,1,0,0,1.0
0.2131288238419209,1.310215632680141,1.5407154371084224,-0.753218096616432,0.0836529496806223,0.072606148678099,0.7804782639289712,0.6927724983254607,-0.5426916494932071,0.5582071579325448,1.0129025496993858,1,1,1,1,1,1,0,0,1.0
1.0413959296706998,0.4281306268612493,-1.1888322936014033,-0.753218096616432,0.0836529496806223,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,0,0,0,1,1,1,0,0,1.0
0.2131288238419209,-1.3360393847765342,-2.098681537171345,0.5897449382848435,0.0836529496806223,0.072606148678099,0.7804782639289712,1.5446066139135028,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,0,1,0,0,1,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,0.0836529496806223,1.1197481596133516,1.7326030633460807,0.6927724983254607,1.6383144135643997,2.122160110222856,-1.0630145705792504,1,1,0,1,1,-1,0,0,1.0
-1.4434053878156368,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,-1.122808480157685,0.072606148678099,-1.1237713349052476,-1.0108957328506236,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,1,1,0,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,1.5407154371084224,-0.753218096616432,0.0836529496806223,0.072606148678099,-2.075896134322357,-0.1590616172625814,1.6383144135643997,2.122160110222856,1.0129025496993858,1,1,1,0,1,1,0,0,1.0
0.2131288238419209,0.4281306268612493,0.6308661935384804,0.5897449382848435,-1.122808480157685,0.072606148678099,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,0.6308661935384804,-0.753218096616432,-1.122808480157685,-0.9745358622571536,-2.075896134322357,-0.1590616172625814,2.7288174450932035,2.122160110222856,0.3209301762731737,1,0,0,1,1,1,0,0,1.0
1.0413959296706998,-0.4539543789576423,-1.1888322936014033,-0.753218096616432,1.2901143795189296,0.072606148678099,-1.1237713349052476,0.6927724983254607,-0.5426916494932071,0.5582071579325448,-1.0630145705792504,1,1,0,1,1,1,0,0,1.0
0.2131288238419209,1.310215632680141,-0.2789830500314615,-0.753218096616432,0.0836529496806223,1.1197481596133516,1.7326030633460807,1.5446066139135028,-0.5426916494932071,0.5582071579325448,1.0129025496993858,0,1,0,1,1,1,0,1,1.0
0.2131288238419209,-1.3360393847765342,-1.1888322936014033,-0.753218096616432,-1.122808480157685,0.072606148678099,-0.1716465354881381,-1.0108957328506236,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,0,1,0,1,1,1,0,0,1.0
1.8696630354994783,-1.3360393847765342,-1.1888322936014033,0.5897449382848435,0.0836529496806223,-0.9745358622571536,1.7326030633460807,0.6927724983254607,-0.5426916494932071,1.3401836340777,-1.7549869440054624,0,0,0,0,1,-1,3,0,1.0
0.2131288238419209,-0.4539543789576423,0.6308661935384804,0.5897449382848435,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,1.3401836340777,-0.3710421971530383,0,1,0,1,1,1,0,0,1.0
1.0413959296706998,0.4281306268612493,-1.1888322936014033,0.5897449382848435,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,0.6927724983254607,2.7288174450932035,2.122160110222856,0.3209301762731737,1,1,1,1,1,1,0,0,1.0
-1.4434053878156368,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,2.496575809357237,1.1197481596133516,1.7326030633460807,0.6927724983254607,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,1,1,0,1,1,1,0,0,1.0
-1.4434053878156368,-0.4539543789576423,-0.2789830500314615,0.5897449382848435,0.0836529496806223,0.072606148678099,-2.075896134322357,-0.1590616172625814,-0.5426916494932071,0.5582071579325448,0.3209301762731737,0,0,1,1,1,1,0,1,1.0
0.2131288238419209,1.310215632680141,1.5407154371084224,-0.753218096616432,-1.122808480157685,0.072606148678099,-1.1237713349052476,-1.8627298484386656,-0.5426916494932071,-0.2237693182126104,1.0129025496993858,1,1,0,1,0,1,0,0,1.0
-0.6151382819868578,-1.3360393847765342,0.6308661935384804,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,1.5446066139135028,-0.5426916494932071,-1.0057457943577657,-0.3710421971530383,0,1,0,1,0,1,0,0,1.0
-1.4434053878156368,0.4281306268612493,0.6308661935384804,-0.753218096616432,0.0836529496806223,0.072606148678099,1.7326030633460807,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,-1.7549869440054624,0,0,0,1,1,1,0,0,1.0
0.2131288238419209,-0.4539543789576423,-0.2789830500314615,3.2756710080873948,-1.122808480157685,0.072606148678099,0.7804782639289712,1.5446066139135028,3.819320476622007,2.122160110222856,0.3209301762731737,1,0,0,1,1,1,0,0,1.0
-0.6151382819868578,1.310215632680141,0.6308661935384804,0.5897449382848435,-1.122808480157685,-0.9745358622571536,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,1,0,0,1,0,1,0,1,1.0
-1.4434053878156368,-0.4539543789576423,-0.2789830500314615,-0.753218096616432,2.496575809357237,0.072606148678099,-0.1716465354881381,0.6927724983254607,-0.5426916494932071,-1.0057457943577657,0.3209301762731737,1,1,1,1,1,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,-0.2789830500314615,1.932707973186119,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,0.5478113820355962,0.5582071579325448,0.3209301762731737,0,1,1,1,1,1,0,0,1.0
-0.6151382819868578,-1.3360393847765342,-1.1888322936014033,1.932707973186119,0.0836529496806223,0.072606148678099,-0.1716465354881381,-1.0108957328506236,-0.5426916494932071,0.5582071579325448,1.0129025496993858,0,1,1,1,1,1,0,0,1.0
-1.4434053878156368,1.310215632680141,1.5407154371084224,0.5897449382848435,-1.122808480157685,-3.068819884127659,1.7326030633460807,-1.8627298484386656,1.6383144135643997,2.122160110222856,1.0129025496993858,0,0,0,1,1,1,0,0,1.0
-1.4434053878156368,0.4281306268612493,0.6308661935384804,-0.753218096616432,0.0836529496806223,1.1197481596133516,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,1,1,1,1,1,1,0,0,1.0
0.2131288238419209,-2.2181243905954258,-2.098681537171345,0.5897449382848435,-1.122808480157685,0.072606148678099,0.7804782639289712,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,1.0129025496993858,0,0,0,1,1,1,0,0,1.0
-0.6151382819868578,-0.4539543789576423,0.6308661935384804,-0.753218096616432,0.0836529496806223,0.072606148678099,-0.1716465354881381,-0.1590616172625814,-0.5426916494932071,-1.0057457943577657,-1.0630145705792504,0,1,0,1,1,1,0,0,1.0
